n2_id	n2_chrom	n2_start	n2_stop	cb_id	cb_chrom	cb_start	cb_stop
581	1	1716827	1717041	1078	1	1711928	1712142
589	1	135155	135351	578	1	135532	135728
597	1	12009831	12010021	558	1	11944235	11944425
603	1	12691569	12691751	565	1	12634709	12634891
606	1	13498719	13498913	574	1	13443244	13443438
617	1	8123539	8123733	601	1	8103960	8104154
622	1	3049145	3049332	592	1	3021659	3021846
623	1	641107	641294	608	1	641591	641778
625	1	1211622	1211808	625	1	1201845	1202031
626	1	2018865	2019046	593	1	2018094	2018275
647	1	14320584	14320755	616	1	14260464	14260635
651	1	1598602	1598780	1086	1	1587167	1587345
654	1	2303713	2303892	611	1	2300093	2300272
663	1	12535384	12535560	634	1	12468172	12468348
664	1	260570	260745	635	1	262476	262651
673	1	2363840	2364018	657	1	2346900	2347078
674	1	2965630	2965797	690	1	2938751	2938918
676	1	11378240	11378414	645	1	11353866	11354040
678	1	2444724	2444894	685	1	2425679	2425849
680	1	3301851	3302029	655	1	3274348	3274526
692	1	12681448	12681624	672	1	12624598	12624774
694	1	2008872	2009049	629	1	2008508	2008685
697	1	3426267	3426434	673	1	3398395	3398562
712	1	11589359	11589520	700	1	11545280	11545441
718	1	1858998	1859137	1100	1	1860809	1860948
722	1	13763205	13763355	702	1	13708312	13708462
723	1	3488528	3488679	704	1	3460842	3460993
724	1	14050976	14051126	707	1	13990678	13990828
745	1	12659977	12660100	732	1	12597399	12597522
752	1	14126799	14127476	740	1	14071912	14072589
767	1	1206979	1207773	952	1	1197829	1198623
774	1	1025839	1026631	955	1	1021862	1022654
797	1	2406282	2406930	757	1	2387017	2387665
798	1	2484664	2485306	758	1	2462107	2462749
801	1	2936824	2937446	762	1	2909855	2910477
805	1	13620091	13620686	764	1	13562946	13563541
809	1	13502889	13503476	767	1	13447762	13448349
810	1	2105274	2105858	768	1	2104196	2104780
814	1	11206739	11207343	775	1	11183452	11184056
817	1	3337935	3338528	779	1	3310314	3310907
820	1	406578	407169	780	1	411208	411799
827	1	1163679	1164410	1003	1	1155309	1156040
833	1	11149414	11150120	736	1	11125598	11126304
842	1	13461245	13461733	789	1	13407526	13408014
848	1	3624217	3624799	784	1	3592258	3592840
849	1	1878962	1879406	803	1	1880711	1881155
850	1	2927863	2928307	802	1	2900950	2901394
864	1	31237	31681	821	1	30819	31263
865	1	1599942	1600372	817	1	1588507	1588937
869	1	12318632	12319069	822	1	12254235	12254672
871	1	13767813	13768240	823	1	13712920	13713347
875	1	7069297	7069730	814	1	7052754	7053187
879	1	1804849	1805280	839	1	1809948	1810379
883	1	13911640	13912039	843	1	13853629	13854028
884	1	4603112	4603558	844	1	4585039	4585485
892	1	7659381	7659808	858	1	7642434	7642861
893	1	46016	46437	859	1	45952	46373
896	1	2084335	2084741	868	1	2083273	2083679
905	1	13912912	13913300	850	1	13854901	13855289
911	1	15055749	15056115	877	1	14987530	14987896
921	1	2398527	2398913	897	1	2379402	2379788
932	1	596998	597355	907	1	601473	601830
940	1	9091857	9092223	872	1	9064682	9065048
945	1	3347026	3347404	893	1	3319619	3319997
958	1	9572527	9572874	924	1	9544830	9545177
969	1	12947809	12948094	940	1	12888003	12888288
970	1	315772	316057	937	1	317944	318229
971	1	8889887	8890172	941	1	8862722	8863007
972	1	1825966	1826251	939	1	1830458	1830743
974	1	10518401	10518686	938	1	10497864	10498149
975	1	9333856	9334140	945	1	9306240	9306524
979	1	15056115	15056438	930	1	14987896	14988219
984	1	14764824	14765133	976	1	14702502	14702811
986	1	8410187	8410494	978	1	8390518	8390825
987	1	12712210	12712510	979	1	12652096	12652396
994	1	136761	137062	972	1	139215	139516
997	1	14325270	14325569	973	1	14265004	14265303
999	1	2599718	2600012	984	1	2575149	2575443
1002	1	11302574	11302868	986	1	11281156	11281450
1004	1	8804573	8804860	993	1	8776694	8776981
1007	1	5554975	5555243	996	1	5539183	5539451
1015	1	4781649	4781907	1009	1	4766893	4767151
1017	1	11487394	11487641	1012	1	11444851	11445098
1019	1	14381204	14381447	1013	1	14316623	14316866
1023	1	14488479	14488702	1017	1	14429041	14429264
1035	1	1802966	1803208	1030	1	1792674	1792916
1036	1	682527	682768	1033	1	680398	680639
1039	1	490769	491002	1041	1	495044	495277
1044	1	3160045	3160764	991	1	3132720	3133439
1045	1	2096417	2096658	1031	1	2095233	2095474
1051	1	533656	533888	1045	1	537929	538161
1056	1	701091	701313	1040	1	697689	697911
1058	1	1199799	1200036	1028	1	1190525	1190762
1059	1	12000257	12000486	1029	1	11934622	11934851
1061	1	12107710	12108449	1054	1	12042076	12042815
1064	1	3094752	3094964	1056	1	3067364	3067576
1066	1	11689091	11689298	1059	1	11643934	11644141
1068	1	5354677	5354881	1062	1	5339755	5339959
1072	1	14120238	14120454	1050	1	14065353	14065569
1074	1	967522	967738	1052	1	963110	963326
1083	1	1477984	1478161	613	1	1466903	1467080
1084	1	13361374	13361549	623	1	13304258	13304433
1089	1	3219014	3219191	1093	1	3191537	3191714
1094	1	2007189	2007330	1104	1	2006772	2006913
1097	1	1290718	1290840	1106	1	1280450	1280572
1107	1	14637840	14637961	3940	1	14574592	14574713
1136	2	726166	726377	1404	2	702002	702213
1143	2	6791976	6792177	1140	2	6638834	6639035
1153	2	12980843	12981037	1157	2	12799088	12799282
1165	2	13560295	13560489	1159	2	13364196	13364390
1167	2	14497413	14497605	1148	2	14308681	14308873
1171	2	12041223	12041399	1186	2	11855144	11855320
1173	2	13782263	13782432	1195	2	13606584	13606753
1175	2	12211541	12211722	1171	2	12025625	12025806
1178	2	13882972	13883150	1173	2	13707984	13708162
1181	2	521927	522103	1174	2	501161	501337
1202	2	12769031	12769188	1192	2	12594258	12594415
1203	2	3057073	3057229	1216	2	2918998	2919154
1207	2	9383192	9383344	1207	2	9204522	9204674
1210	2	11997653	11997814	1204	2	11811673	11811834
1212	2	2133656	2133806	1212	2	1957730	1957880
1222	2	12289522	12289656	1218	2	12102835	12102969
1224	2	12380481	12380613	1220	2	12193603	12193735
1228	2	1156293	1156413	1225	2	1097717	1097837
1231	2	13104079	13104123	1228	2	12922009	12922053
1232	2	13881539	13882335	1352	2	13706537	13707333
1235	2	11576927	11577720	1354	2	11389459	11390252
1238	2	8879406	8880197	1356	2	8701180	8701971
1242	2	4074400	4075187	1360	2	3934211	3934998
1247	2	635880	636563	1229	2	614982	615665
1251	2	15106115	15106710	1234	2	14899830	14900425
1253	2	14307693	14308296	1236	2	14136465	14137068
1258	2	14110514	14111068	1241	2	13935990	13936544
1270	2	14319869	14320361	1252	2	14148482	14148974
1281	2	3027842	3028267	1281	2	2890054	2890479
1289	2	10543092	10543507	1277	2	10360993	10361408
1292	2	445123	445566	1286	2	428818	429261
1297	2	2124473	2124905	1290	2	1951385	1951817
1299	2	2787761	2788193	1291	2	2637217	2637649
1307	2	14204533	14204970	1299	2	14028850	14029287
1308	2	13085151	13085587	1300	2	12903178	12903614
1309	2	10503864	10504299	1301	2	10321773	10322208
1310	2	7104219	7104649	1302	2	6945247	6945677
1312	2	14377791	14378168	1311	2	14189535	14189912
1313	2	968957	969381	1297	2	918946	919370
1315	2	5414393	5414807	1317	2	5271195	5271609
1320	2	15210250	15210641	1329	2	15155649	15156040
1327	2	11559585	11559976	1308	2	11372111	11372502
1328	2	1135867	1136255	1310	2	1077293	1077681
1335	2	14077904	14078251	1430	2	13903052	13903399
1338	2	14014721	14015077	1340	2	13839007	13839363
1354	2	12801493	12801798	1363	2	12619783	12620088
1355	2	14322288	14322591	1364	2	14150897	14151200
1357	2	1729131	1729421	1367	2	1670810	1671100
1361	2	2620611	2620848	1375	2	2464737	2464974
1362	2	954232	954470	1378	2	904286	904524
1366	2	3481321	3481559	1383	2	3321026	3321264
1369	2	12688630	12688868	1385	2	12513128	12513366
1373	2	12386349	12386572	1387	2	12199575	12199798
1376	2	3816403	3816624	1384	2	3666112	3666333
1379	2	2068660	2069364	1395	2	1893905	1894609
1382	2	12551684	12551895	1397	2	12363750	12363961
1392	2	3543657	3543875	1389	2	3383768	3383986
1394	2	14049649	14049865	1391	2	13874108	13874324
1399	2	12291620	12291808	1163	2	12104933	12105121
1402	2	12165156	12165326	1180	2	11979297	11979467
1418	3	1287941	1288160	1765	3	1255577	1255796
1428	3	1324218	1324418	1442	3	1291286	1291486
1435	3	13131293	13131491	1450	3	12526339	12526537
1454	3	2769363	2769546	1461	3	2726222	2726405
1462	3	599372	599556	1787	3	576363	576547
1483	3	814827	815000	1489	3	783081	783254
1489	3	11356023	11356199	1483	3	11247948	11248124
1497	3	8497550	8497727	1496	3	8404176	8404353
1499	3	12981647	12981817	1795	3	12379667	12379837
1501	3	424996	425163	1500	3	402115	402282
1506	3	11366104	11366271	1476	3	11257974	11258141
1509	3	11847429	11847595	1505	3	11715710	11715876
1510	3	362286	362463	1502	3	339928	340105
1534	3	6977756	6977915	1519	3	6929796	6929955
1539	3	4395787	4395937	1523	3	4350171	4350321
1548	3	915693	915827	1533	3	883875	884009
1580	3	13320499	13321136	1566	3	12711473	12712110
1586	3	12931157	12931950	1696	3	12328823	12329616
1592	3	11186826	11187617	1698	3	11079473	11080264
1593	3	13224207	13224998	1701	3	12614409	12615200
1598	3	3223112	3223897	1767	3	3179140	3179925
1599	3	1027101	1027886	1768	3	1002274	1003059
1604	3	408377	409160	1772	3	385596	386379
1605	3	11764716	11765499	1770	3	11634000	11634783
1606	3	12743895	12744678	1569	3	12125978	12126761
1607	3	414477	415259	1774	3	391861	392643
1612	3	12901064	12901839	1808	3	12297626	12298401
1613	3	319681	320456	1706	3	299796	300571
1627	3	13118462	13119055	1579	3	12513597	12514190
1630	3	12758848	12759440	1583	3	12140451	12141043
1631	3	449291	449852	1585	3	426041	426602
1637	3	13481513	13482242	1723	3	12872996	12873725
1645	3	215354	215881	1593	3	196829	197356
1646	3	1574805	1575324	1594	3	1531425	1531944
1648	3	12601083	12601668	1596	3	11922428	11923013
1654	3	13135543	13136101	1597	3	12530595	12531153
1658	3	9130332	9130846	1607	3	9023559	9024073
1660	3	10708442	10708952	1605	3	10600450	10600960
1661	3	2442266	2442762	1610	3	2397822	2398318
1662	3	2424307	2424795	1611	3	2380002	2380490
1665	3	7580175	7580662	1609	3	7486720	7487207
1680	3	10249927	10250379	1632	3	10143223	10143675
1691	3	4775395	4775832	1640	3	4729120	4729557
1697	3	11210566	11210993	1657	3	11103159	11103586
1707	3	11324616	11325029	1645	3	11216505	11216918
1718	3	8321876	8322271	1627	3	8227440	8227835
1721	3	12728026	12728418	1670	3	12110315	12110707
1733	3	11600798	11601172	1677	3	11483903	11484277
1735	3	12998169	12998458	1685	3	12396356	12396645
1744	3	2974985	2975286	1717	3	2929697	2929998
1746	3	9311396	9311657	1719	3	9204679	9204940
1758	3	7737799	7738045	1733	3	7643838	7644084
1761	3	11833745	11833996	1737	3	11702231	11702482
1762	3	13814952	13815193	1738	3	13202191	13202432
1766	3	13157056	13157295	1743	3	12551941	12552180
1773	3	12618333	12618553	1753	3	11939577	11939797
1786	3	7486005	7486221	1756	3	7392954	7393170
1794	3	3176283	3176464	1471	3	3132529	3132710
1795	3	11920134	11920314	1789	3	11786070	11786250
1803	3	11202260	11202798	1584	3	11094757	11095295
1805	3	11350931	11351480	1599	3	11242856	11243405
1827	4	13268227	13268420	1815	4	13075317	13075510
1830	4	16510477	16510668	1853	4	16215761	16215952
1835	4	17247741	17247941	1824	4	16942652	16942852
1840	4	14662370	14662564	1832	4	14433719	14433913
1847	4	12884589	12884783	1823	4	12699687	12699881
1851	4	13427847	13428039	1837	4	13230790	13230982
1858	4	13406673	13406851	1843	4	13209778	13209956
1864	4	2128282	2128459	2256	4	2083551	2083728
1867	4	3122240	3122426	1854	4	3030233	3030419
1869	4	17054384	17054563	1857	4	16753734	16753913
1876	4	2997053	2997237	1861	4	2904744	2904928
1885	4	17020581	17020737	1889	4	16719804	16719960
1897	4	4259179	4259352	1877	4	4120035	4120208
1898	4	2625026	2625194	1878	4	2541462	2541630
1900	4	3252017	3252183	1881	4	3159128	3159294
1901	4	13921160	13921326	1883	4	13709256	13709422
1903	4	13450859	13451025	1882	4	13253801	13253967
1904	4	3394186	3394342	1925	4	3298450	3298606
1931	4	9041393	9041541	1926	4	8870328	8870476
1939	4	3108807	3108952	1931	4	3016795	3016940
1959	4	2637708	2638503	2127	4	2554166	2554961
1968	4	2878238	2879031	2133	4	2786082	2786875
1975	4	2929913	2930705	2138	4	2837732	2838524
1978	4	2101076	2101867	2145	4	2056973	2057764
1985	4	1025402	1026192	2148	4	1008174	1008964
1987	4	3238237	3239024	2153	4	3145348	3146135
1988	4	4092370	4093153	2242	4	3994827	3995610
1992	4	3248108	3248887	2247	4	3155219	3155998
1997	4	1765212	1765978	2274	4	1727687	1728453
2010	4	16407264	16407863	1955	4	16112919	16113518
2017	4	16816503	16817050	1961	4	16515392	16515939
2026	4	2790911	2791508	2271	4	2699254	2699851
2031	4	1793804	1794395	1969	4	1756273	1756864
2035	4	1022087	1022574	1971	4	1004859	1005346
2038	4	2877071	2877613	1974	4	2784914	2785456
2050	4	5035319	5035783	1991	4	4889970	4890434
2062	4	14860739	14861179	2036	4	14633320	14633760
2064	4	332903	333347	1998	4	332286	332730
2069	4	11108193	11108638	2002	4	10937936	10938381
2071	4	7056890	7057332	2004	4	6891198	6891640
2073	4	14400409	14400830	2006	4	14173380	14173801
2097	4	17019272	17019658	2030	4	16718495	16718881
2101	4	12032976	12033419	2033	4	11859822	11860265
2102	4	17214479	17214921	2034	4	16909386	16909828
2104	4	3015740	3016171	1997	4	2924261	2924692
2115	4	2424177	2424592	2012	4	2373338	2373753
2117	4	1020248	1020638	2015	4	1002986	1003376
2121	4	14321146	14321560	2038	4	14095522	14095936
2123	4	14837338	14837748	2042	4	14609667	14610077
2124	4	7920652	7921062	2041	4	7750265	7750675
2128	4	10214332	10214697	2117	4	10043088	10043453
2129	4	2801530	2801895	2116	4	2709870	2710235
2133	4	3050498	3050886	2045	4	2959303	2959691
2135	4	385185	385546	2113	4	384566	384927
2137	4	14027986	14028376	2081	4	13813154	13813544
2140	4	15017419	15017805	2084	4	14790152	14790538
2143	4	6774731	6775096	2282	4	6608913	6609278
2147	4	13599531	13599922	2085	4	13398221	13398612
2148	4	5733349	5733719	2110	4	5575764	5576134
2152	4	5250960	5251327	2087	4	5095409	5095776
2158	4	13814481	13814841	2094	4	13609401	13609761
2159	4	14307612	14307972	2093	4	14082349	14082709
2160	4	15218202	15218561	2096	4	14983038	14983397
2172	4	13658095	13658450	2105	4	13453329	13453684
2173	4	15777928	15778282	2107	4	15539373	15539727
2186	4	13503523	13503859	2121	4	13301740	13302076
2193	4	1964851	1965159	2163	4	1922387	1922695
2198	4	1878009	1878310	2159	4	1839511	1839812
2201	4	15704075	15704374	2170	4	15476276	15476575
2205	4	4240149	4240429	2172	4	4100929	4101209
2213	4	16209531	16209774	2182	4	15960724	15960967
2218	4	15710306	15710545	2188	4	15482507	15482746
2242	4	6307963	6308200	2208	4	6147099	6147336
2244	4	4099277	4099514	2207	4	4001732	4001969
2245	4	4763222	4763459	2205	4	4620842	4621079
2260	4	5522468	5522688	2219	4	5366716	5366936
2265	4	2934535	2934751	2222	4	2842362	2842578
2273	4	17011703	17011889	1852	4	16710930	16711116
2293	4	2424097	2424604	1981	4	2373258	2373765
2296	4	2424111	2424547	1983	4	2373272	2373708
2300	4	5035378	5035769	2014	4	4890029	4890420
2317	5	8593879	8594082	2782	5	8277827	8278030
2324	5	3829715	3829925	2288	5	3584434	3584644
2329	5	19867715	19867915	2290	5	19513187	19513387
2339	5	6122703	6122899	2312	5	5830328	5830524
2342	5	1446938	1447127	2320	5	1434802	1434991
2343	5	16912437	16912644	2291	5	16801049	16801256
2350	5	11294740	11294942	2298	5	10967707	10967909
2353	5	2075684	2075878	2313	5	2047297	2047491
2363	5	1776669	1776861	2331	5	1758201	1758393
2366	5	16781180	16781366	2322	5	16634362	16634548
2370	5	1030520	1030709	2319	5	1021400	1021589
2371	5	2163902	2164090	2336	5	2133152	2133340
2381	5	3844920	3845097	2350	5	3599695	3599872
2396	5	18153874	18154061	2362	5	17864565	17864752
2400	5	2693643	2693821	2348	5	2550696	2550874
2404	5	2074423	2074602	2811	5	2046036	2046215
2406	5	2056037	2056217	2367	5	2027590	2027770
2408	5	10980307	10980486	2406	5	10653382	10653561
2409	5	3718218	3718396	2369	5	3472949	3473127
2410	5	4192222	4192399	2370	5	3936566	3936743
2411	5	17522691	17522868	2372	5	17249934	17250111
2414	5	824756	824932	2327	5	818467	818643
2419	5	1085283	1085455	2381	5	1076037	1076209
2425	5	812917	813098	2393	5	807708	807889
2426	5	19906458	19906639	2394	5	19544442	19544623
2427	5	1149964	1150144	2395	5	1140771	1140951
2432	5	6745077	6745255	2385	5	6441044	6441222
2438	5	17242777	17242951	2398	5	17093525	17093699
2452	5	2095302	2095476	2416	5	2067048	2067222
2454	5	4367448	4367623	2352	5	4099525	4099700
2455	5	16557903	16558069	2413	5	16422741	16422907
2456	5	18343194	18343360	2412	5	18044486	18044652
2457	5	10825218	10825384	675	1	5679989	5680155
2459	5	4995093	4995269	2815	5	4720369	4720545
2464	5	15168522	15168697	2419	5	14823922	14824097
2470	5	5051989	5052155	2433	5	4775712	4775878
2471	5	11598	11764	2434	5	11602	11768
2476	5	4406887	4407043	2446	5	4138807	4138963
2481	5	4184312	4185038	2722	5	3928659	3929385
2494	5	3692562	3692702	2463	5	3447607	3447747
2495	5	3597393	3597533	2465	5	3355295	3355435
2508	5	1845721	1845852	2823	5	1825951	1826082
2512	5	18896695	18896821	2472	5	18578754	18578880
2514	5	18387914	18388033	2475	5	18085007	18085126
2534	5	999287	1000079	2693	5	990518	991310
2552	5	188616	189213	2496	5	188850	189447
2562	5	8701233	8701745	2508	5	8385032	8385544
2566	5	20338563	20339308	2719	5	19951809	19952554
2576	5	13945456	13946029	2519	5	13608273	13608846
2578	5	13945487	13945982	2520	5	13608304	13608799
2599	5	10138099	10138547	2549	5	9811101	9811549
2600	5	18037240	18037686	2553	5	17752208	17752654
2602	5	8376242	8376685	2554	5	8059703	8060146
2611	5	3559565	3560016	2559	5	3318782	3319233
2619	5	20767564	20768002	2570	5	20360550	20360988
2621	5	2165207	2165645	2572	5	2134457	2134895
2631	5	1646465	1646897	2581	5	1632128	1632560
2634	5	3103426	3103857	2585	5	2950241	2950672
2637	5	3245742	3246171	2586	5	3092015	3092444
2650	5	10875110	10875548	2599	5	10547625	10548063
2656	5	2975544	2975966	2544	5	2828138	2828560
2669	5	18891838	18892252	2602	5	18573949	18574363
2699	5	17860108	17860472	2656	5	17572425	17572789
2700	5	16581188	16581548	2657	5	16446574	16446934
2702	5	5609456	5609813	2661	5	5337187	5337544
2703	5	18123333	18123689	2667	5	17828678	17829034
2704	5	7070319	7070675	2665	5	6762152	6762508
2707	5	8023319	8023675	2664	5	7708988	7709344
2712	5	16361533	16361882	2670	5	16216425	16216774
2713	5	5628225	5628607	2622	5	5355944	5356326
2718	5	18904364	18904744	2649	5	18586344	18586724
2719	5	20749583	20749963	2648	5	20343040	20343420
2721	5	1197867	1198242	2606	5	1188326	1188701
2726	5	4357462	4357801	2681	5	4089331	4089670
2737	5	10744956	10745223	2710	5	10417474	10417741
2743	5	17866937	17867238	2702	5	17578327	17578628
2745	5	16558218	16558511	2703	5	16423053	16423346
2751	5	15214071	15214771	2489	5	14869318	14870018
2764	5	6665447	6665694	2728	5	6361898	6362145
2766	5	14009120	14009363	2729	5	13670263	13670506
2767	5	5567983	5568241	2730	5	5296526	5296784
2774	5	3386	3626	2740	5	3386	3626
2787	5	2715199	2715420	2747	5	2572278	2572499
2791	5	2060227	2060464	2749	5	2031789	2032026
2794	5	20547715	20547950	2743	5	20152321	20152556
2799	5	14916029	14916723	2763	5	14572637	14573331
2803	5	19315172	19315390	2768	5	18987970	18988188
2824	5	20396626	20396852	2750	5	20010043	20010269
2828	5	20882385	20882601	2758	5	20475359	20475575
2830	5	5123814	5124030	2753	5	4849983	4850199
2831	5	1094561	1094777	2756	5	1084926	1085142
2849	5	17607428	17607611	2361	5	17333560	17333743
2891	6	15979084	15979298	2839	6	15817525	15817739
2896	6	6571123	6571324	3148	6	6428593	6428794
2902	6	16108042	16108766	2977	6	15946950	15947674
2907	6	16148285	16148487	2869	6	15987150	15987352
2910	6	14459670	14459866	2878	6	14290640	14290836
2915	6	16000365	16000559	2881	6	15838803	15838997
2924	6	14840283	14840470	2853	6	14680145	14680332
2948	6	15287321	15287507	2904	6	15128866	15129052
2954	6	15737385	15737562	2898	6	15572727	15572904
2956	6	1869217	1869405	3151	6	1801117	1801305
2957	6	1396107	1396288	2905	6	1360602	1360783
2962	6	15210248	15210429	2911	6	15052581	15052762
2986	6	2952069	2952235	2929	6	2864201	2864367
2990	6	15666098	15666260	2934	6	15500714	15500876
3003	6	774740	774894	2956	6	744431	744585
3007	6	8657329	8657477	2961	6	8499774	8499922
3020	6	85009	85777	3145	6	68540	69308
3022	6	8872985	8873619	3112	6	8715464	8716098
3023	6	252150	252762	2971	6	230857	231469
3024	6	15852194	15852789	2972	6	15689171	15689766
3025	6	7771839	7772428	2973	6	7617090	7617679
3028	6	13858271	13858847	2980	6	13688983	13689559
3029	6	11829780	11830359	2982	6	11664443	11665022
3030	6	10252306	10252885	2983	6	10090027	10090606
3035	6	15545473	15546050	2993	6	15379299	15379876
3038	6	4797078	4797642	2988	6	4664670	4665234
3042	6	129792	130267	2991	6	111928	112403
3046	6	7028082	7028591	2997	6	6885101	6885610
3047	6	8782689	8783198	2998	6	8625140	8625649
3050	6	3653971	3654441	3010	6	3551608	3552078
3053	6	6888436	6888909	3004	6	6745311	6745784
3059	6	11829851	11830332	3012	6	11664514	11664995
3068	6	10631786	10632232	3027	6	10468520	10468966
3076	6	2939204	2939657	3032	6	2851343	2851796
3081	6	15851735	15852169	3037	6	15688712	15689146
3082	6	14845625	14846058	3038	6	14685496	14685929
3086	6	2334548	2334976	3042	6	2244819	2245247
3093	6	16697322	16697740	3049	6	16536533	16536951
3094	6	15671929	15672346	3050	6	15506570	15506987
3103	6	15757339	15757778	3059	6	15595093	15595532
3105	6	11748965	11749399	3062	6	11583635	11584069
3107	6	4232076	4232474	3073	6	4111476	4111874
3111	6	7421867	7422244	3071	6	7270034	7270411
3112	6	15402257	15402668	3060	6	15244014	15244425
3118	6	15135054	15135433	3079	6	14977344	14977723
3123	6	11063616	11064005	3083	6	10898754	10899143
3126	6	16272085	16272448	3086	6	16111246	16111609
3132	6	149315	149668	3092	6	131588	131941
3144	6	149813	150114	3100	6	132086	132387
3152	6	5753521	5754238	3114	6	5615631	5616348
3156	6	8439131	8439364	3121	6	8283215	8283448
3162	6	15272110	15272335	3124	6	15113599	15113824
3168	6	8720960	8721179	3128	6	8563635	8563854
3175	6	13269299	13269508	3133	6	13101697	13101906
3177	6	6262530	6262748	3134	6	6119480	6119698
3179	6	14687046	14687265	3142	6	14519094	14519313
3199	6	10252363	10252845	3011	6	10090084	10090566
3200	6	11829843	11830290	3013	6	11664506	11664953
3201	6	10252419	10252857	3016	6	10090140	10090578
3202	6	16875074	16875543	3001	6	16715474	16715943
3204	6	15046631	15047066	3158	6	14887999	14888434
3224	1	498562	498670	3198	1	502788	502896
3227	1	782320	782428	3255	1	778034	778142
3234	1	1219201	1219311	3407	1	1209741	1209851
3242	1	1583153	1583255	3200	1	1571489	1571591
3250	1	2007211	2007319	3308	1	2006794	2006902
3259	1	3616341	3616450	3338	1	3584338	3584447
3289	1	888536	888644	3260	1	886146	886254
3304	1	1565020	1565127	3290	1	1552788	1552895
3314	1	2092881	2092987	3312	1	2091710	2091816
3325	1	3285203	3285742	3333	1	3257418	3257957
3384	1	6490729	6490892	6351	5	17738579	17738742
3408	1	5756	5894	3533	1	5362	5500
3423	1	9848271	9848402	3368	1	9828726	9828857
3424	1	9848516	9848647	3368	1	9828726	9828857
3432	1	91864	92040	3237	1	92116	92292
3476	1	1598642	1598751	3201	1	1587207	1587316
3477	1	2090690	2090798	3311	1	2089490	2089598
3492	1	3582	4111	3454	1	3188	3717
3503	1	1532174	1532520	3288	1	1518690	1519036
3517	1	3226944	3227296	3331	1	3199433	3199785
3518	1	3242567	3242930	3332	1	3215121	3215484
3532	1	639076	639185	3251	1	639591	639700
3559	1	14131497	14132004	3710	1	14076842	14077349
3632	1	1185061	1185235	3714	1	1175883	1176057
3654	1	2556903	2557129	3751	1	2523817	2524043
3659	1	14774067	14774318	3755	1	14706267	14706518
3678	1	13774905	13775063	3758	1	13719962	13720120
3760	1	13652111	13652254	3939	1	13596384	13596527
3782	1	14639876	14640189	3617	1	14576626	14576939
3867	1	13555390	13555719	3639	1	13499770	13500099
3915	1	9839553	9839754	3654	1	9820264	9820465
3943	1	448999	449215	3844	1	453414	453630
3945	1	3292450	3292614	3845	1	3264504	3264668
3991	1	13776327	13776626	3945	1	13721386	13721685
3999	2	2597045	2597459	4177	2	2438371	2438785
4003	2	2707625	2707733	4068	2	2554071	2554179
4036	2	1420510	1420785	3988	2	1359480	1359755
4099	2	3833603	3833932	4078	2	3682040	3682369
4105	2	3101389	3101704	4401	2	2962283	2962598
4122	2	14773630	14773802	4224	2	14577733	14577905
4156	2	11943474	11943682	4551	2	11757661	11757869
4243	2	14869251	14869368	4385	2	14668068	14668185
4307	2	9061553	9061714	4300	2	8882989	8883150
4459	3	2038092	2038213	4681	3	1994947	1995068
4502	3	425026	425134	4670	3	402145	402253
