n2_chrom	n2_start	n2_stop	cb_chrom	cb_start	cb_stop	color
1	12691569	12691751	1	12634709	12634891	000000
1	13498719	13498913	1	13443244	13443438	000000
1	8123539	8123733	1	8103960	8104154	000000
1	3049145	3049332	1	3021659	3021846	000000
1	641107	641294	1	641591	641778	000000
1	1211622	1211808	1	1201845	1202031	000000
1	2018865	2019046	1	2018094	2018275	000000
1	14320584	14320755	1	14260464	14260635	000000
1	1598602	1598780	1	1587167	1587345	000000
1	2303713	2303892	1	2300093	2300272	000000
1	12535384	12535560	1	12468172	12468348	000000
1	260570	260745	1	262476	262651	000000
1	2363840	2364018	1	2346900	2347078	000000
1	2965630	2965797	1	2938751	2938918	000000
1	11378240	11378414	1	11353866	11354040	000000
1	2444724	2444894	1	2425679	2425849	000000
1	3301851	3302029	1	3274348	3274526	000000
1	12681448	12681624	1	12624598	12624774	000000
1	2008872	2009049	1	2008508	2008685	000000
1	3426267	3426434	1	3398395	3398562	000000
1	11589359	11589520	1	11545280	11545441	000000
1	1858998	1859137	1	1860809	1860948	000000
1	13763205	13763355	1	13708312	13708462	000000
1	3488528	3488679	1	3460842	3460993	000000
1	14050976	14051126	1	13990678	13990828	000000
1	12659977	12660100	1	12597399	12597522	000000
1	14126799	14127476	1	14071912	14072589	000000
1	1206979	1207773	1	1197829	1198623	000000
1	1025839	1026631	1	1021862	1022654	000000
1	2406282	2406930	1	2387017	2387665	000000
1	2484664	2485306	1	2462107	2462749	000000
1	2936824	2937446	1	2909855	2910477	000000
1	13620091	13620686	1	13562946	13563541	000000
1	13502889	13503476	1	13447762	13448349	000000
1	2105274	2105858	1	2104196	2104780	000000
1	11206739	11207343	1	11183452	11184056	000000
1	3337935	3338528	1	3310314	3310907	000000
1	406578	407169	1	411208	411799	000000
1	1163679	1164410	1	1155309	1156040	000000
1	11149414	11150120	1	11125598	11126304	000000
1	13461245	13461733	1	13407526	13408014	000000
1	3624217	3624799	1	3592258	3592840	000000
1	1878962	1879406	1	1880711	1881155	000000
1	2927863	2928307	1	2900950	2901394	000000
1	31237	31681	1	30819	31263	000000
1	1599942	1600372	1	1588507	1588937	000000
1	12318632	12319069	1	12254235	12254672	000000
1	13767813	13768240	1	13712920	13713347	000000
1	7069297	7069730	1	7052754	7053187	000000
1	1804849	1805280	1	1809948	1810379	000000
1	13911640	13912039	1	13853629	13854028	000000
1	4603112	4603558	1	4585039	4585485	000000
1	7659381	7659808	1	7642434	7642861	000000
1	46016	46437	1	45952	46373	000000
1	2084335	2084741	1	2083273	2083679	000000
1	13912912	13913300	1	13854901	13855289	000000
1	15055749	15056115	1	14987530	14987896	000000
1	2398527	2398913	1	2379402	2379788	000000
1	596998	597355	1	601473	601830	000000
1	9091857	9092223	1	9064682	9065048	000000
1	3347026	3347404	1	3319619	3319997	000000
1	9572527	9572874	1	9544830	9545177	000000
1	12947809	12948094	1	12888003	12888288	000000
1	315772	316057	1	317944	318229	000000
1	8889887	8890172	1	8862722	8863007	000000
1	1825966	1826251	1	1830458	1830743	000000
1	10518401	10518686	1	10497864	10498149	000000
1	9333856	9334140	1	9306240	9306524	000000
1	15056115	15056438	1	14987896	14988219	000000
1	14764824	14765133	1	14702502	14702811	000000
1	8410187	8410494	1	8390518	8390825	000000
1	12712210	12712510	1	12652096	12652396	000000
1	136761	137062	1	139215	139516	000000
1	14325270	14325569	1	14265004	14265303	000000
1	2599718	2600012	1	2575149	2575443	000000
1	11302574	11302868	1	11281156	11281450	000000
1	8804573	8804860	1	8776694	8776981	000000
1	5554975	5555243	1	5539183	5539451	000000
1	4781649	4781907	1	4766893	4767151	000000
1	11487394	11487641	1	11444851	11445098	000000
1	14381204	14381447	1	14316623	14316866	000000
1	14488479	14488702	1	14429041	14429264	000000
1	1802966	1803208	1	1792674	1792916	000000
1	682527	682768	1	680398	680639	000000
1	490769	491002	1	495044	495277	000000
1	3160045	3160764	1	3132720	3133439	000000
1	2096417	2096658	1	2095233	2095474	000000
1	533656	533888	1	537929	538161	000000
1	701091	701313	1	697689	697911	000000
1	1199799	1200036	1	1190525	1190762	000000
1	12000257	12000486	1	11934622	11934851	000000
1	12107710	12108449	1	12042076	12042815	000000
1	3094752	3094964	1	3067364	3067576	000000
1	11689091	11689298	1	11643934	11644141	000000
1	5354677	5354881	1	5339755	5339959	000000
1	14120238	14120454	1	14065353	14065569	000000
1	967522	967738	1	963110	963326	000000
1	1477984	1478161	1	1466903	1467080	000000
1	13361374	13361549	1	13304258	13304433	000000
1	3219014	3219191	1	3191537	3191714	000000
1	2007189	2007330	1	2006772	2006913	000000
1	1290718	1290840	1	1280450	1280572	000000
1	14637840	14637961	1	14574592	14574713	000000
2	726166	726377	2	702002	702213	000000
2	6791976	6792177	2	6638834	6639035	000000
2	12980843	12981037	2	12799088	12799282	000000
2	13560295	13560489	2	13364196	13364390	000000
2	14497413	14497605	2	14308681	14308873	000000
2	12041223	12041399	2	11855144	11855320	000000
2	13782263	13782432	2	13606584	13606753	000000
2	12211541	12211722	2	12025625	12025806	000000
2	13882972	13883150	2	13707984	13708162	000000
2	521927	522103	2	501161	501337	000000
2	12769031	12769188	2	12594258	12594415	000000
2	3057073	3057229	2	2918998	2919154	000000
2	9383192	9383344	2	9204522	9204674	000000
2	11997653	11997814	2	11811673	11811834	000000
2	2133656	2133806	2	1957730	1957880	000000
2	12289522	12289656	2	12102835	12102969	000000
2	12380481	12380613	2	12193603	12193735	000000
2	1156293	1156413	2	1097717	1097837	000000
2	13104079	13104123	2	12922009	12922053	000000
2	13881539	13882335	2	13706537	13707333	000000
2	11576927	11577720	2	11389459	11390252	000000
2	8879406	8880197	2	8701180	8701971	000000
2	4074400	4075187	2	3934211	3934998	000000
2	635880	636563	2	614982	615665	000000
2	15106115	15106710	2	14899830	14900425	000000
2	14307693	14308296	2	14136465	14137068	000000
2	14110514	14111068	2	13935990	13936544	000000
2	14319869	14320361	2	14148482	14148974	000000
2	3027842	3028267	2	2890054	2890479	000000
2	10543092	10543507	2	10360993	10361408	000000
2	445123	445566	2	428818	429261	000000
2	2124473	2124905	2	1951385	1951817	000000
2	2787761	2788193	2	2637217	2637649	000000
2	14204533	14204970	2	14028850	14029287	000000
2	13085151	13085587	2	12903178	12903614	000000
2	10503864	10504299	2	10321773	10322208	000000
2	7104219	7104649	2	6945247	6945677	000000
2	14377791	14378168	2	14189535	14189912	000000
2	968957	969381	2	918946	919370	000000
2	5414393	5414807	2	5271195	5271609	000000
2	15210250	15210641	2	15155649	15156040	000000
2	11559585	11559976	2	11372111	11372502	000000
2	1135867	1136255	2	1077293	1077681	000000
2	14077904	14078251	2	13903052	13903399	000000
2	14014721	14015077	2	13839007	13839363	000000
2	12801493	12801798	2	12619783	12620088	000000
2	14322288	14322591	2	14150897	14151200	000000
2	1729131	1729421	2	1670810	1671100	000000
2	2620611	2620848	2	2464737	2464974	000000
2	954232	954470	2	904286	904524	000000
2	3481321	3481559	2	3321026	3321264	000000
2	12688630	12688868	2	12513128	12513366	000000
2	12386349	12386572	2	12199575	12199798	000000
2	3816403	3816624	2	3666112	3666333	000000
2	2068660	2069364	2	1893905	1894609	000000
2	12551684	12551895	2	12363750	12363961	000000
2	3543657	3543875	2	3383768	3383986	000000
2	14049649	14049865	2	13874108	13874324	000000
2	12291620	12291808	2	12104933	12105121	000000
2	12165156	12165326	2	11979297	11979467	000000
3	1287941	1288160	3	1255577	1255796	000000
3	1324218	1324418	3	1291286	1291486	000000
3	13131293	13131491	3	12526339	12526537	000000
3	2769363	2769546	3	2726222	2726405	000000
3	599372	599556	3	576363	576547	000000
3	814827	815000	3	783081	783254	000000
3	11356023	11356199	3	11247948	11248124	000000
3	8497550	8497727	3	8404176	8404353	000000
3	12981647	12981817	3	12379667	12379837	000000
3	424996	425163	3	402115	402282	000000
3	11366104	11366271	3	11257974	11258141	000000
3	11847429	11847595	3	11715710	11715876	000000
3	362286	362463	3	339928	340105	000000
3	6977756	6977915	3	6929796	6929955	000000
3	4395787	4395937	3	4350171	4350321	000000
3	915693	915827	3	883875	884009	000000
3	13320499	13321136	3	12711473	12712110	000000
3	12931157	12931950	3	12328823	12329616	000000
3	11186826	11187617	3	11079473	11080264	000000
3	13224207	13224998	3	12614409	12615200	000000
3	3223112	3223897	3	3179140	3179925	000000
3	1027101	1027886	3	1002274	1003059	000000
3	408377	409160	3	385596	386379	000000
3	11764716	11765499	3	11634000	11634783	000000
3	12743895	12744678	3	12125978	12126761	000000
3	414477	415259	3	391861	392643	000000
3	12901064	12901839	3	12297626	12298401	000000
3	319681	320456	3	299796	300571	000000
3	13118462	13119055	3	12513597	12514190	000000
3	12758848	12759440	3	12140451	12141043	000000
3	449291	449852	3	426041	426602	000000
3	13481513	13482242	3	12872996	12873725	000000
3	215354	215881	3	196829	197356	000000
3	1574805	1575324	3	1531425	1531944	000000
3	12601083	12601668	3	11922428	11923013	000000
3	13135543	13136101	3	12530595	12531153	000000
3	9130332	9130846	3	9023559	9024073	000000
3	10708442	10708952	3	10600450	10600960	000000
3	2442266	2442762	3	2397822	2398318	000000
3	2424307	2424795	3	2380002	2380490	000000
3	7580175	7580662	3	7486720	7487207	000000
3	10249927	10250379	3	10143223	10143675	000000
3	4775395	4775832	3	4729120	4729557	000000
3	11210566	11210993	3	11103159	11103586	000000
3	11324616	11325029	3	11216505	11216918	000000
3	8321876	8322271	3	8227440	8227835	000000
3	12728026	12728418	3	12110315	12110707	000000
3	11600798	11601172	3	11483903	11484277	000000
3	12998169	12998458	3	12396356	12396645	000000
3	2974985	2975286	3	2929697	2929998	000000
3	9311396	9311657	3	9204679	9204940	000000
3	7737799	7738045	3	7643838	7644084	000000
3	11833745	11833996	3	11702231	11702482	000000
3	13814952	13815193	3	13202191	13202432	000000
3	13157056	13157295	3	12551941	12552180	000000
3	12618333	12618553	3	11939577	11939797	000000
3	7486005	7486221	3	7392954	7393170	000000
3	3176283	3176464	3	3132529	3132710	000000
3	11920134	11920314	3	11786070	11786250	000000
3	11202260	11202798	3	11094757	11095295	000000
3	11350931	11351480	3	11242856	11243405	000000
4	13268227	13268420	4	13075317	13075510	000000
4	16510477	16510668	4	16215761	16215952	000000
4	17247741	17247941	4	16942652	16942852	000000
4	14662370	14662564	4	14433719	14433913	000000
4	12884589	12884783	4	12699687	12699881	000000
4	13427847	13428039	4	13230790	13230982	000000
4	13406673	13406851	4	13209778	13209956	000000
4	2128282	2128459	4	2083551	2083728	000000
4	3122240	3122426	4	3030233	3030419	000000
4	17054384	17054563	4	16753734	16753913	000000
4	2997053	2997237	4	2904744	2904928	000000
4	17020581	17020737	4	16719804	16719960	000000
4	4259179	4259352	4	4120035	4120208	000000
4	2625026	2625194	4	2541462	2541630	000000
4	3252017	3252183	4	3159128	3159294	000000
4	13921160	13921326	4	13709256	13709422	000000
4	13450859	13451025	4	13253801	13253967	000000
4	3394186	3394342	4	3298450	3298606	000000
4	9041393	9041541	4	8870328	8870476	000000
4	3108807	3108952	4	3016795	3016940	000000
4	2637708	2638503	4	2554166	2554961	000000
4	2878238	2879031	4	2786082	2786875	000000
4	2929913	2930705	4	2837732	2838524	000000
4	2101076	2101867	4	2056973	2057764	000000
4	1025402	1026192	4	1008174	1008964	000000
4	3238237	3239024	4	3145348	3146135	000000
4	4092370	4093153	4	3994827	3995610	000000
4	3248108	3248887	4	3155219	3155998	000000
4	1765212	1765978	4	1727687	1728453	000000
4	16407264	16407863	4	16112919	16113518	000000
4	16816503	16817050	4	16515392	16515939	000000
4	2790911	2791508	4	2699254	2699851	000000
4	1793804	1794395	4	1756273	1756864	000000
4	1022087	1022574	4	1004859	1005346	000000
4	2877071	2877613	4	2784914	2785456	000000
4	5035319	5035783	4	4889970	4890434	000000
4	14860739	14861179	4	14633320	14633760	000000
4	332903	333347	4	332286	332730	000000
4	11108193	11108638	4	10937936	10938381	000000
4	7056890	7057332	4	6891198	6891640	000000
4	14400409	14400830	4	14173380	14173801	000000
4	17019272	17019658	4	16718495	16718881	000000
4	12032976	12033419	4	11859822	11860265	000000
4	17214479	17214921	4	16909386	16909828	000000
4	3015740	3016171	4	2924261	2924692	000000
4	2424177	2424592	4	2373338	2373753	000000
4	1020248	1020638	4	1002986	1003376	000000
4	14321146	14321560	4	14095522	14095936	000000
4	14837338	14837748	4	14609667	14610077	000000
4	7920652	7921062	4	7750265	7750675	000000
4	10214332	10214697	4	10043088	10043453	000000
4	2801530	2801895	4	2709870	2710235	000000
4	3050498	3050886	4	2959303	2959691	000000
4	385185	385546	4	384566	384927	000000
4	14027986	14028376	4	13813154	13813544	000000
4	15017419	15017805	4	14790152	14790538	000000
4	6774731	6775096	4	6608913	6609278	000000
4	13599531	13599922	4	13398221	13398612	000000
4	5733349	5733719	4	5575764	5576134	000000
4	5250960	5251327	4	5095409	5095776	000000
4	13814481	13814841	4	13609401	13609761	000000
4	14307612	14307972	4	14082349	14082709	000000
4	15218202	15218561	4	14983038	14983397	000000
4	13658095	13658450	4	13453329	13453684	000000
4	15777928	15778282	4	15539373	15539727	000000
4	13503523	13503859	4	13301740	13302076	000000
4	1964851	1965159	4	1922387	1922695	000000
4	1878009	1878310	4	1839511	1839812	000000
4	15704075	15704374	4	15476276	15476575	000000
4	4240149	4240429	4	4100929	4101209	000000
4	16209531	16209774	4	15960724	15960967	000000
4	15710306	15710545	4	15482507	15482746	000000
4	6307963	6308200	4	6147099	6147336	000000
4	4099277	4099514	4	4001732	4001969	000000
4	4763222	4763459	4	4620842	4621079	000000
4	5522468	5522688	4	5366716	5366936	000000
4	2934535	2934751	4	2842362	2842578	000000
4	17011703	17011889	4	16710930	16711116	000000
4	2424097	2424604	4	2373258	2373765	000000
4	2424111	2424547	4	2373272	2373708	000000
4	5035378	5035769	4	4890029	4890420	000000
5	8593879	8594082	5	8277827	8278030	000000
5	3829715	3829925	5	3584434	3584644	000000
5	19867715	19867915	5	19513187	19513387	000000
5	6122703	6122899	5	5830328	5830524	000000
5	1446938	1447127	5	1434802	1434991	000000
5	16912437	16912644	5	16801049	16801256	000000
5	11294740	11294942	5	10967707	10967909	000000
5	2075684	2075878	5	2047297	2047491	000000
5	1776669	1776861	5	1758201	1758393	000000
5	16781180	16781366	5	16634362	16634548	000000
5	1030520	1030709	5	1021400	1021589	000000
5	2163902	2164090	5	2133152	2133340	000000
5	3844920	3845097	5	3599695	3599872	000000
5	18153874	18154061	5	17864565	17864752	000000
5	2693643	2693821	5	2550696	2550874	000000
5	2074423	2074602	5	2046036	2046215	000000
5	2056037	2056217	5	2027590	2027770	000000
5	10980307	10980486	5	10653382	10653561	000000
5	3718218	3718396	5	3472949	3473127	000000
5	4192222	4192399	5	3936566	3936743	000000
5	17522691	17522868	5	17249934	17250111	000000
5	824756	824932	5	818467	818643	000000
5	1085283	1085455	5	1076037	1076209	000000
5	812917	813098	5	807708	807889	000000
5	19906458	19906639	5	19544442	19544623	000000
5	1149964	1150144	5	1140771	1140951	000000
5	6745077	6745255	5	6441044	6441222	000000
5	17242777	17242951	5	17093525	17093699	000000
5	2095302	2095476	5	2067048	2067222	000000
5	4367448	4367623	5	4099525	4099700	000000
5	16557903	16558069	5	16422741	16422907	000000
5	18343194	18343360	5	18044486	18044652	000000
5	10825218	10825384	1	5679989	5680155	000000
5	4995093	4995269	5	4720369	4720545	000000
5	15168522	15168697	5	14823922	14824097	000000
5	5051989	5052155	5	4775712	4775878	000000
5	11598	11764	5	11602	11768	000000
5	4406887	4407043	5	4138807	4138963	000000
5	4184312	4185038	5	3928659	3929385	000000
5	3692562	3692702	5	3447607	3447747	000000
5	3597393	3597533	5	3355295	3355435	000000
5	1845721	1845852	5	1825951	1826082	000000
5	18896695	18896821	5	18578754	18578880	000000
5	18387914	18388033	5	18085007	18085126	000000
5	999287	1000079	5	990518	991310	000000
5	188616	189213	5	188850	189447	000000
5	8701233	8701745	5	8385032	8385544	000000
5	20338563	20339308	5	19951809	19952554	000000
5	13945456	13946029	5	13608273	13608846	000000
5	13945487	13945982	5	13608304	13608799	000000
5	10138099	10138547	5	9811101	9811549	000000
5	18037240	18037686	5	17752208	17752654	000000
5	8376242	8376685	5	8059703	8060146	000000
5	3559565	3560016	5	3318782	3319233	000000
5	20767564	20768002	5	20360550	20360988	000000
5	2165207	2165645	5	2134457	2134895	000000
5	1646465	1646897	5	1632128	1632560	000000
5	3103426	3103857	5	2950241	2950672	000000
5	3245742	3246171	5	3092015	3092444	000000
5	10875110	10875548	5	10547625	10548063	000000
5	2975544	2975966	5	2828138	2828560	000000
5	18891838	18892252	5	18573949	18574363	000000
5	17860108	17860472	5	17572425	17572789	000000
5	16581188	16581548	5	16446574	16446934	000000
5	5609456	5609813	5	5337187	5337544	000000
5	18123333	18123689	5	17828678	17829034	000000
5	7070319	7070675	5	6762152	6762508	000000
5	8023319	8023675	5	7708988	7709344	000000
5	16361533	16361882	5	16216425	16216774	000000
5	5628225	5628607	5	5355944	5356326	000000
5	18904364	18904744	5	18586344	18586724	000000
5	20749583	20749963	5	20343040	20343420	000000
5	1197867	1198242	5	1188326	1188701	000000
5	4357462	4357801	5	4089331	4089670	000000
5	10744956	10745223	5	10417474	10417741	000000
5	17866937	17867238	5	17578327	17578628	000000
5	16558218	16558511	5	16423053	16423346	000000
5	15214071	15214771	5	14869318	14870018	000000
5	6665447	6665694	5	6361898	6362145	000000
5	14009120	14009363	5	13670263	13670506	000000
5	5567983	5568241	5	5296526	5296784	000000
5	3386	3626	5	3386	3626	000000
5	2715199	2715420	5	2572278	2572499	000000
5	2060227	2060464	5	2031789	2032026	000000
5	20547715	20547950	5	20152321	20152556	000000
5	14916029	14916723	5	14572637	14573331	000000
5	19315172	19315390	5	18987970	18988188	000000
5	20396626	20396852	5	20010043	20010269	000000
5	20882385	20882601	5	20475359	20475575	000000
5	5123814	5124030	5	4849983	4850199	000000
5	1094561	1094777	5	1084926	1085142	000000
5	17607428	17607611	5	17333560	17333743	000000
6	15979084	15979298	6	15817525	15817739	000000
6	6571123	6571324	6	6428593	6428794	000000
6	16108042	16108766	6	15946950	15947674	000000
6	16148285	16148487	6	15987150	15987352	000000
6	14459670	14459866	6	14290640	14290836	000000
6	16000365	16000559	6	15838803	15838997	000000
6	14840283	14840470	6	14680145	14680332	000000
6	15287321	15287507	6	15128866	15129052	000000
6	15737385	15737562	6	15572727	15572904	000000
6	1869217	1869405	6	1801117	1801305	000000
6	1396107	1396288	6	1360602	1360783	000000
6	15210248	15210429	6	15052581	15052762	000000
6	2952069	2952235	6	2864201	2864367	000000
6	15666098	15666260	6	15500714	15500876	000000
6	774740	774894	6	744431	744585	000000
6	8657329	8657477	6	8499774	8499922	000000
6	85009	85777	6	68540	69308	000000
6	8872985	8873619	6	8715464	8716098	000000
6	252150	252762	6	230857	231469	000000
6	15852194	15852789	6	15689171	15689766	000000
6	7771839	7772428	6	7617090	7617679	000000
6	13858271	13858847	6	13688983	13689559	000000
6	11829780	11830359	6	11664443	11665022	000000
6	10252306	10252885	6	10090027	10090606	000000
6	15545473	15546050	6	15379299	15379876	000000
6	4797078	4797642	6	4664670	4665234	000000
6	129792	130267	6	111928	112403	000000
6	7028082	7028591	6	6885101	6885610	000000
6	8782689	8783198	6	8625140	8625649	000000
6	3653971	3654441	6	3551608	3552078	000000
6	6888436	6888909	6	6745311	6745784	000000
6	11829851	11830332	6	11664514	11664995	000000
6	10631786	10632232	6	10468520	10468966	000000
6	2939204	2939657	6	2851343	2851796	000000
6	15851735	15852169	6	15688712	15689146	000000
6	14845625	14846058	6	14685496	14685929	000000
6	2334548	2334976	6	2244819	2245247	000000
6	16697322	16697740	6	16536533	16536951	000000
6	15671929	15672346	6	15506570	15506987	000000
6	15757339	15757778	6	15595093	15595532	000000
6	11748965	11749399	6	11583635	11584069	000000
6	4232076	4232474	6	4111476	4111874	000000
6	7421867	7422244	6	7270034	7270411	000000
6	15402257	15402668	6	15244014	15244425	000000
6	15135054	15135433	6	14977344	14977723	000000
6	11063616	11064005	6	10898754	10899143	000000
6	16272085	16272448	6	16111246	16111609	000000
6	149315	149668	6	131588	131941	000000
6	149813	150114	6	132086	132387	000000
6	5753521	5754238	6	5615631	5616348	000000
6	8439131	8439364	6	8283215	8283448	000000
6	15272110	15272335	6	15113599	15113824	000000
6	8720960	8721179	6	8563635	8563854	000000
6	13269299	13269508	6	13101697	13101906	000000
6	6262530	6262748	6	6119480	6119698	000000
6	14687046	14687265	6	14519094	14519313	000000
6	10252363	10252845	6	10090084	10090566	000000
6	11829843	11830290	6	11664506	11664953	000000
6	10252419	10252857	6	10090140	10090578	000000
6	16875074	16875543	6	16715474	16715943	000000
6	15046631	15047066	6	14887999	14888434	000000
1	498562	498670	1	502788	502896	000000
1	782320	782428	1	778034	778142	000000
1	1219201	1219311	1	1209741	1209851	000000
1	1583153	1583255	1	1571489	1571591	000000
1	2007211	2007319	1	2006794	2006902	000000
1	3616341	3616450	1	3584338	3584447	000000
1	888536	888644	1	886146	886254	000000
1	1565020	1565127	1	1552788	1552895	000000
1	2092881	2092987	1	2091710	2091816	000000
1	3285203	3285742	1	3257418	3257957	000000
1	6490729	6490892	5	17738579	17738742	000000
1	5756	5894	1	5362	5500	000000
1	9848271	9848402	1	9828726	9828857	000000
1	9848516	9848647	1	9828726	9828857	000000
1	91864	92040	1	92116	92292	000000
1	1598642	1598751	1	1587207	1587316	000000
1	2090690	2090798	1	2089490	2089598	000000
1	3582	4111	1	3188	3717	000000
1	1532174	1532520	1	1518690	1519036	000000
1	3226944	3227296	1	3199433	3199785	000000
1	3242567	3242930	1	3215121	3215484	000000
1	639076	639185	1	639591	639700	000000
1	14131497	14132004	1	14076842	14077349	000000
1	1185061	1185235	1	1175883	1176057	000000
1	2556903	2557129	1	2523817	2524043	000000
1	14774067	14774318	1	14706267	14706518	000000
1	13774905	13775063	1	13719962	13720120	000000
1	13652111	13652254	1	13596384	13596527	000000
1	14639876	14640189	1	14576626	14576939	000000
1	13555390	13555719	1	13499770	13500099	000000
1	9839553	9839754	1	9820264	9820465	000000
1	448999	449215	1	453414	453630	000000
1	3292450	3292614	1	3264504	3264668	000000
1	13776327	13776626	1	13721386	13721685	000000
2	2597045	2597459	2	2438371	2438785	000000
2	2707625	2707733	2	2554071	2554179	000000
2	1420510	1420785	2	1359480	1359755	000000
2	3833603	3833932	2	3682040	3682369	000000
2	3101389	3101704	2	2962283	2962598	000000
2	14773630	14773802	2	14577733	14577905	000000
2	11943474	11943682	2	11757661	11757869	000000
2	14869251	14869368	2	14668068	14668185	000000
2	9061553	9061714	2	8882989	8883150	000000
3	2038092	2038213	3	1994947	1995068	000000
3	425026	425134	3	402145	402253	000000
3	921013	921388	3	889036	889411	000000
3	319887	320254	3	300002	300369	000000
3	408593	408957	3	385812	386176	000000
3	315532	315695	3	297653	297816	000000
3	414781	414944	3	392165	392328	000000
3	8497585	8497693	3	8404211	8404319	000000
3	415052	415252	3	392436	392636	000000
3	8441533	8441787	3	8347235	8347489	000000
3	10865800	10866108	3	10758887	10759195	000000
3	9979159	9979619	3	9871454	9871914	000000
3	915681	915830	3	883863	884012	000000
3	5755183	5755393	3	5708725	5708935	000000
3	2513318	2513436	3	2473598	2473716	000000
3	11764734	11764922	3	11634018	11634206	000000
4	2128322	2128430	4	2083591	2083699	000000
4	2997090	2997191	4	2904781	2904882	000000
4	13553964	13554071	4	13352482	13352589	000000
4	1439860	1439991	4	1409025	1409156	000000
4	3274836	3274944	4	3182003	3182111	000000
4	16418759	16418889	4	16124343	16124473	000000
4	16512104	16512235	4	16217142	16217273	000000
4	16512596	16512727	4	16217634	16217765	000000
4	6424208	6424409	4	6264703	6264904	000000
4	14662401	14662534	4	14433750	14433883	000000
4	6774829	6775160	4	6609011	6609342	000000
4	3259639	3259809	4	3166749	3166919	000000
4	3298086	3298250	4	3204740	3204904	000000
4	15434414	15434546	4	15194354	15194486	000000
4	3082222	3082340	4	2990136	2990254	000000
4	3678503	3678647	4	3578326	3578470	000000
4	13528882	13529084	4	13326977	13327179	000000
4	3222130	3222299	4	3129231	3129400	000000
4	15374914	15375031	6	1342368	1342485	000000
4	15189916	15190032	4	14956237	14956353	000000
4	15190534	15190650	4	14956237	14956353	000000
4	16867008	16867261	4	16565817	16566070	000000
5	13158393	13158680	5	12822985	12823272	000000
5	2057126	2057249	5	2028680	2028803	000000
5	1030565	1030673	5	1021445	1021553	000000
5	1178157	1178265	5	1168938	1169046	000000
5	3614720	3614827	5	3371004	3371111	000000
5	16781215	16781322	5	16634397	16634504	000000
5	9441728	9441963	5	9116940	9117175	000000
5	18153919	18154027	5	17864610	17864718	000000
5	5916830	5917274	5	5641823	5642267	000000
5	5568006	5568217	5	5296549	5296760	000000
5	19696865	19696975	5	19345745	19345855	000000
5	19711934	19712065	5	19362708	19362839	000000
5	2601087	2601502	5	2459169	2459584	000000
5	16395073	16395181	5	16249994	16250102	000000
5	1982853	1983169	5	1963515	1963831	000000
5	5381519	5381828	5	5109937	5110246	000000
5	17931923	17932236	5	17643044	17643357	000000
5	18300489	18300798	5	18028724	18029033	000000
5	9482844	9482982	5	9157961	9158099	000000
5	2081491	2081703	5	2053159	2053371	000000
5	1405897	1406050	5	1393838	1393991	000000
5	10745353	10745599	5	10417871	10418117	000000
5	7450767	7450899	2	15002316	15002448	000000
5	15408809	15408970	5	15057283	15057444	000000
5	3577459	3578060	5	3336924	3337525	000000
5	19591838	19592427	5	19240479	19241068	000000
5	17223855	17224200	5	17074795	17075140	000000
